"AgentID","AgentStartingDate","Function","Country","Education"
1791,2018-03-23,"Agent","Portugal","Language & Literature"
1792,2019-02-18,"Agent","United States","Engineering"
1793,2015-06-24,"Agent","Netherlands","Other"
1794,2015-05-01,"Agent","Serbia","Language & Literature"
1795,2020-04-20,"Agent","Netherlands","Humanities"
1796,2018-07-30,"Agent","Turkey","Engineering"
1797,2017-09-24,"Agent","Brazil","Language & Literature"
1798,2018-09-06,"Agent","Portugal","IT"
1799,2015-09-10,"Agent","United States","Humanities"
1800,2015-04-19,"Agent","Spain","Humanities"
1801,2015-10-29,"Agent","Serbia","Language & Literature"
1802,2018-09-11,"Agent","United States","Engineering"
1803,2017-10-12,"Agent","Hungary","Language & Literature"
1804,2014-01-27,"Agent","Netherlands","Law"
1805,2017-02-23,"Agent","Turkey","Law"
1806,2020-01-23,"Agent","Turkey","Language & Literature"
1807,2020-05-14,"Agent","Portugal","Economics"
1808,2017-09-06,"Agent","Argentina","Language & Literature"
1809,2016-07-10,"Agent","Netherlands","Other"
1810,2015-06-24,"Agent","Portugal","Language & Literature"
1811,2020-12-07,"Agent","United States","Humanities"
1812,2019-07-18,"Agent","Serbia","Other"
1813,2018-01-27,"Agent","Honduras","Humanities"
1814,2016-01-07,"Agent","Serbia","Engineering"
1815,2014-12-13,"Agent","Portugal","Engineering"
1816,2020-10-03,"Agent","Portugal","IT"
1817,2019-05-08,"Agent","Argentina","Other"
1818,2017-03-04,"Agent","Honduras","Language & Literature"
1819,2017-10-27,"Agent","Spain","Economics"
1820,2014-07-27,"Agent","Argentina","Humanities"
1821,2017-07-17,"Agent","Serbia","Economics"
1822,2016-04-14,"Agent","Honduras","Language & Literature"
1823,2014-05-12,"Agent","Hungary","Medicine"
1824,2016-10-10,"Agent","Hungary","Life Sciences"
1825,2017-12-31,"Agent","Argentina","Other"
1826,2016-07-12,"Agent","Turkey","Arts"
1827,2020-12-04,"Agent","United States","Language & Literature"
1828,2014-06-02,"Agent","Serbia","Humanities"
1829,2015-05-30,"Agent","Netherlands","Language & Literature"
1830,2015-12-28,"Agent","Netherlands","Engineering"
1831,2020-08-24,"Agent","United States","Engineering"
1832,2015-02-10,"Agent","Argentina","Engineering"
1833,2014-03-27,"Agent","Honduras","Other"
1834,2017-02-16,"Agent","Turkey","Medicine"
1835,2015-05-06,"Agent","Portugal","Arts"
1836,2017-09-06,"Agent","Argentina","Engineering"
1837,2015-06-02,"Agent","Spain","Language & Literature"
1838,2018-07-06,"Agent","Hungary","Other"
1839,2020-12-21,"Agent","Argentina","Language & Literature"
1840,2015-12-27,"Agent","Serbia","Economics"
1841,2016-08-19,"Agent","Argentina","Humanities"
1842,2017-05-31,"Agent","Hungary","Economics"
1843,2018-07-08,"Agent","Serbia","Economics"
1844,2019-03-05,"Agent","Turkey","Language & Literature"
1845,2014-02-26,"Agent","Spain","Design"
1846,2014-03-12,"Agent","Argentina","Economics"
1847,2014-04-07,"Agent","Honduras","Humanities"
1848,2016-06-04,"Agent","Serbia","Language & Literature"
1849,2016-11-30,"Agent","Netherlands","Language & Literature"
1850,2017-08-27,"Agent","Portugal","Engineering"
1851,2016-05-18,"Agent","Portugal","Humanities"
1852,2020-10-19,"Agent","Turkey","Language & Literature"
1853,2015-03-29,"Agent","Honduras","Economics"
1854,2014-10-06,"Agent","Turkey","Other"
1855,2019-10-31,"Agent","Turkey","Engineering"
1856,2014-08-13,"Agent","Hungary","Language & Literature"
1857,2014-05-07,"Agent","Hungary","Design"
1858,2014-06-30,"Agent","Hungary","Language & Literature"
1859,2019-05-05,"Agent","Serbia","Law"
1860,2015-12-27,"Agent","Turkey","Language & Literature"
1861,2015-01-04,"Agent","Spain","Engineering"
1862,2017-08-13,"Agent","Serbia","Language & Literature"
1863,2019-01-06,"Agent","Turkey","Humanities"
1864,2016-05-10,"Agent","Argentina","Economics"
1865,2014-02-04,"Agent","Hungary","Other"
1866,2020-11-26,"Agent","Hungary","Other"
1867,2015-11-30,"Agent","United States","Other"
1868,2015-02-04,"Agent","Spain","Economics"
1869,2017-07-31,"Agent","Argentina","Arts"
1870,2018-12-06,"Agent","Serbia","Humanities"
1871,2018-08-24,"Agent","Spain","Humanities"
1872,2017-01-25,"Agent","Hungary","Other"
1873,2016-12-07,"Agent","United States","Language & Literature"
1874,2016-04-03,"Agent","Netherlands","Other"
1875,2017-02-04,"Agent","Netherlands","Humanities"
1876,2017-02-11,"Agent","Argentina","Engineering"
1877,2016-01-25,"Agent","Serbia","Engineering"
1878,2020-11-25,"Agent","Serbia","Language & Literature"
1879,2020-10-31,"Agent","Spain","Engineering"
1880,2015-05-02,"Agent","Serbia","Arts"
1881,2016-11-16,"Agent","Netherlands","Humanities"
1882,2019-01-25,"Agent","Hungary","Medicine"
1883,2015-09-17,"Agent","United States","Design"
1884,2019-10-07,"Agent","Spain","Design"
1885,2019-01-11,"Agent","Brazil","Life Sciences"
1886,2017-09-13,"Agent","Netherlands","Law"
1887,2015-10-15,"Agent","Hungary","Engineering"
1888,2019-07-06,"Agent","Brazil","Engineering"
1889,2019-03-03,"Agent","Spain","Medicine"
1890,2018-12-27,"Agent","Spain","Engineering"
1891,2015-04-24,"Agent","Honduras","Humanities"
1892,2015-09-27,"Agent","Hungary","Humanities"
1893,2017-05-25,"Agent","Hungary","Other"
1894,2020-04-20,"Agent","Serbia","Humanities"
1895,2020-01-19,"Agent","Brazil","Medicine"
1896,2014-11-14,"Agent","United States","Engineering"
1897,2019-10-14,"Agent","Honduras","Language & Literature"
1898,2020-12-04,"Agent","Hungary","Language & Literature"
1899,2016-09-10,"Agent","Honduras","Arts"
1900,2020-12-01,"Agent","Brazil","Engineering"
1901,2020-12-15,"Agent","Argentina","Engineering"
1902,2017-11-01,"Agent","Brazil","Other"
1903,2019-06-04,"Agent","Turkey","Other"
1904,2017-07-19,"Agent","United States","Language & Literature"
1905,2014-10-10,"Agent","Turkey","Language & Literature"
1906,2019-06-27,"Agent","Serbia","Language & Literature"
1907,2014-05-05,"Agent","Brazil","Language & Literature"
1908,2016-12-08,"Agent","Serbia","Humanities"
1909,2014-11-29,"Agent","Netherlands","Humanities"
1910,2015-08-18,"Agent","Argentina","Language & Literature"
1911,2020-07-13,"Agent","Netherlands","Economics"
1912,2018-04-04,"Agent","Honduras","Medicine"
1913,2017-08-05,"Agent","Spain","IT"
1914,2014-05-17,"Agent","Honduras","Economics"
1915,2017-02-15,"Agent","Netherlands","Language & Literature"
1916,2017-01-23,"Agent","Argentina","Language & Literature"
1917,2016-06-27,"Agent","Portugal","Engineering"
1918,2018-03-19,"Agent","United States","Engineering"
1919,2016-12-16,"Agent","Hungary","Engineering"
1920,2015-10-14,"Agent","Honduras","Engineering"
1921,2015-04-10,"Agent","Brazil","Humanities"
1922,2020-11-19,"Agent","Netherlands","Language & Literature"
1923,2016-09-24,"Agent","Hungary","Economics"
1924,2020-02-28,"Agent","Honduras","Language & Literature"
1925,2015-11-18,"Agent","Brazil","Law"
1926,2016-04-07,"Agent","Hungary","Arts"
1927,2020-02-02,"Agent","United States","Economics"
1928,2014-03-27,"Agent","Argentina","Language & Literature"
1929,2020-08-12,"Agent","Serbia","Other"
1930,2020-11-11,"Agent","Brazil","Humanities"
1931,2017-06-30,"Agent","Serbia","Language & Literature"
1932,2015-12-03,"Agent","Brazil","Humanities"
1933,2014-08-16,"Agent","Netherlands","Other"
1934,2017-11-30,"Agent","United States","IT"
1935,2019-06-03,"Agent","United States","Engineering"
1936,2018-07-09,"Agent","Honduras","Engineering"
1937,2017-01-11,"Agent","Hungary","Language & Literature"
1938,2016-09-29,"Agent","Serbia","Economics"
1939,2020-04-11,"Agent","Spain","Other"
1940,2018-01-29,"Agent","Serbia","Law"
1941,2016-03-26,"Agent","Portugal","Humanities"
1942,2019-06-13,"Agent","Turkey","Humanities"
1943,2014-08-04,"Agent","Hungary","Engineering"
1944,2016-03-21,"Agent","Netherlands","Language & Literature"
1945,2016-03-29,"Agent","Netherlands","Law"
1946,2016-12-12,"Agent","Portugal","Other"
1947,2017-07-27,"Agent","Honduras","Law"
1948,2020-12-13,"Agent","Brazil","Humanities"
1949,2017-01-22,"Agent","Argentina","Humanities"
1950,2019-03-10,"Agent","Portugal","Life Sciences"
1951,2018-03-24,"Agent","Turkey","Other"
1952,2015-06-30,"Agent","Spain","Humanities"
1953,2017-11-11,"Agent","Honduras","IT"
1954,2014-02-24,"Agent","United States","Humanities"
1955,2020-01-23,"Agent","Brazil","Engineering"
1956,2018-10-08,"Agent","Hungary","Economics"
1957,2014-01-06,"Agent","Serbia","Economics"
1958,2019-01-19,"Agent","Turkey","Humanities"
1959,2015-11-27,"Agent","Hungary","Humanities"
1960,2017-04-20,"Agent","Turkey","Engineering"
1961,2020-02-08,"Agent","Serbia","Humanities"
1962,2017-07-08,"Agent","Serbia","Economics"
1963,2015-03-30,"Agent","Portugal","Engineering"
1964,2019-06-22,"Agent","Honduras","Humanities"
1965,2015-11-11,"Agent","Brazil","Other"
1966,2015-06-04,"Agent","Hungary","Language & Literature"
1967,2018-01-14,"Agent","Hungary","Humanities"
1968,2019-02-03,"Agent","Hungary","Other"
1969,2021-01-01,"Agent","Spain","Humanities"
1970,2019-11-27,"Agent","Hungary","Humanities"
1971,2020-01-17,"Agent","Honduras","Language & Literature"
1972,2014-11-08,"Agent","Portugal","Language & Literature"
1973,2020-05-14,"Agent","United States","Engineering"
1974,2018-01-15,"Agent","Netherlands","Other"
1975,2014-02-09,"Agent","Spain","Economics"
1976,2018-04-12,"Agent","Portugal","Other"
1977,2019-09-06,"Agent","Argentina","Arts"
1978,2020-07-15,"Agent","Portugal","Language & Literature"
1979,2016-06-14,"Agent","Spain","Medicine"
1980,2019-11-13,"Agent","Honduras","Humanities"
1981,2015-02-21,"Agent","Portugal","Arts"
1982,2015-03-29,"Agent","United States","Engineering"
1983,2017-04-25,"Agent","Brazil","Engineering"
1984,2015-08-30,"Agent","Turkey","Humanities"
1985,2016-11-21,"Agent","Argentina","Humanities"
1986,2015-01-23,"Agent","United States","Economics"
1987,2014-02-14,"Agent","Spain","Economics"
1988,2015-02-04,"Agent","Turkey","Language & Literature"
1989,2014-07-10,"Agent","Spain","Humanities"
1990,2016-07-14,"Agent","Honduras","Language & Literature"
1991,2018-01-01,"Agent","Spain","Life Sciences"
1992,2015-01-24,"Agent","Argentina","Humanities"
1993,2015-11-10,"Agent","United States","Language & Literature"
1994,2014-06-13,"Agent","Turkey","Life Sciences"
1995,2017-12-06,"Agent","Honduras","Humanities"
1996,2020-08-30,"Agent","Portugal","Engineering"
1997,2016-05-10,"Agent","Spain","Language & Literature"
1998,2017-08-04,"Agent","Brazil","Language & Literature"
1999,2014-04-06,"Agent","Brazil","Language & Literature"
2000,2015-04-25,"Agent","Turkey","Life Sciences"
2001,2019-01-03,"Agent","Serbia","Engineering"
2002,2015-11-24,"Agent","Spain","Engineering"
2003,2019-02-01,"Agent","Hungary","Other"
2004,2016-12-23,"Agent","Portugal","Economics"
2005,2014-05-16,"Agent","Turkey","Language & Literature"
2006,2015-05-25,"Agent","Hungary","Arts"
2007,2016-10-07,"Agent","Hungary","Other"
2008,2016-10-08,"Agent","Argentina","Other"
2009,2015-08-13,"Agent","Brazil","Other"
2010,2019-01-14,"Agent","United States","IT"
2011,2018-01-21,"Agent","Honduras","Language & Literature"
2012,2017-12-08,"Agent","Spain","Humanities"
2013,2018-10-24,"Agent","Netherlands","Language & Literature"
2014,2015-04-21,"Agent","Serbia","Life Sciences"
2015,2014-01-30,"Agent","Honduras","IT"
2016,2014-10-11,"Agent","Netherlands","Language & Literature"
2017,2014-01-30,"Agent","Spain","Economics"
2018,2017-08-29,"Agent","Serbia","Language & Literature"
2019,2020-05-05,"Agent","Brazil","Humanities"
2020,2018-05-09,"Agent","Spain","Humanities"
2021,2014-02-01,"Agent","Hungary","Humanities"
2022,2019-03-21,"Agent","Spain","Other"
2023,2016-12-25,"Agent","Argentina","Other"
2024,2016-03-01,"Agent","Netherlands","Humanities"
2025,2016-02-15,"Agent","Argentina","Other"
2026,2016-12-13,"Agent","Hungary","Economics"
2027,2018-05-06,"Agent","Brazil","Humanities"
2028,2015-06-25,"Agent","United States","Other"
2029,2016-08-04,"Agent","Netherlands","Language & Literature"
2030,2015-10-04,"Agent","Hungary","Economics"
2031,2018-11-13,"Agent","Honduras","Humanities"
2032,2014-02-17,"Agent","United States","Life Sciences"
2033,2016-05-09,"Agent","United States","Engineering"
2034,2020-11-30,"Agent","Netherlands","Language & Literature"
2035,2017-11-08,"Agent","Hungary","Economics"
2036,2016-04-13,"Agent","Netherlands","Arts"
2037,2018-11-12,"Agent","Portugal","Language & Literature"
2038,2017-10-23,"Agent","Honduras","Humanities"
2039,2019-03-27,"Agent","Spain","Law"
2040,2015-06-03,"Agent","Spain","Humanities"
2041,2017-04-22,"Agent","Brazil","Language & Literature"
2042,2016-04-19,"Agent","Serbia","Language & Literature"
2043,2017-06-13,"Agent","Spain","Humanities"
2044,2018-05-11,"Agent","Serbia","Language & Literature"
2045,2014-06-17,"Agent","Spain","Humanities"
2046,2015-04-30,"Agent","Turkey","Humanities"
2047,2020-11-30,"Agent","Turkey","Humanities"
2048,2018-02-11,"Agent","Portugal","Language & Literature"
2049,2014-06-17,"Agent","Spain","Language & Literature"
2050,2016-03-28,"Agent","Honduras","Humanities"
2051,2015-11-30,"Agent","Spain","Language & Literature"
2052,2016-06-26,"Agent","Hungary","Economics"
